,Gender,Age,Annual Income,Spending Score
101,Female,23.0,257427.0,41.0
102,Female,49.0,27000148.0,48.0
103,Male,67.0,48840474.0,59.0
104,Male,26.0,7307038.0,55.0
105,Male,49.0,22717869.0,56.0
106,Female,21.0,3504397.0,42.0
107,Female,66.0,42897981.0,50.0
108,Male,54.0,34775605.0,46.0
109,Male,68.0,52643041.0,43.0
110,,66.0,40801070.0,48.0
111,Male,65.0,38682288.0,
112,Female,19.0,1021934.0,54.0
113,Female,38.0,8344113.0,42.0
114,Male,19.0,8268649.0,46.0
115,Female,18.0,-2168159.0,48.0
116,Female,19.0,-3002697.0,50.0
117,Female,63.0,39824626.0,43.0
118,Female,49.0,18866813.0,59.0
119,Female,51.0,24066415.0,43.0
120,Female,50.0,25116030.0,57.0
121,,27.0,5154704.0,56.0
122,Female,38.0,17674422.0,40.0
123,Female,40.0,12937741.0,58.0
124,Male,39.0,19178458.0,91.0
125,Female,23.0,11917889.0,29.0
126,Female,31.0,11784291.0,77.0
127,,43.0,16688733.0,35.0
128,Male,40.0,10681971.0,95.0
129,Male,59.0,30490215.0,
130,Male,,,75.0
131,Male,47.0,29073489.0,9.0
132,Male,39.0,13797555.0,75.0
133,Female,25.0,-461871.0,34.0
134,Female,31.0,6449983.0,
135,Male,20.0,3258221.0,5.0
136,Female,29.0,7457414.0,88.0
137,Female,44.0,23188341.0,7.0
138,Male,32.0,4851482.0,73.0
139,Male,19.0,8625037.0,10.0
140,Female,35.0,8760768.0,72.0
141,Female,57.0,26488042.0,
142,Male,32.0,15224791.0,93.0
143,Female,28.0,3669581.0,40.0
144,Female,32.0,9148553.0,87.0
145,Male,25.0,1817310.0,12.0
146,Male,28.0,14879474.0,97.0
147,Male,48.0,18654208.0,36.0
148,Female,32.0,5411335.0,74.0
149,Female,,,22.0
150,,34.0,15080448.0,90.0
151,Male,43.0,20501154.0,17.0
152,Male,39.0,15448322.0,
153,Female,44.0,14543883.0,20.0
154,Female,38.0,16097060.0,76.0
155,Female,47.0,25824772.0,16.0
156,Female,27.0,1340264.0,89.0
157,Male,37.0,16853404.0,1.0
158,Female,30.0,14787882.0,78.0
159,Male,34.0,17734095.0,
160,Female,30.0,5102268.0,73.0
161,Female,56.0,31847882.0,35.0
162,Female,29.0,2920196.0,83.0
163,,19.0,9561829.0,5.0
164,Female,31.0,11484989.0,93.0
165,Male,50.0,25044638.0,26.0
166,,36.0,16861177.0,75.0
167,Male,42.0,14528736.0,20.0
168,Female,33.0,10136737.0,
169,Female,36.0,6690004.0,27.0
170,Male,32.0,8202549.0,63.0
171,Male,40.0,11016437.0,13.0
172,Male,28.0,11319331.0,75.0
173,Male,36.0,16892450.0,10.0
174,Male,36.0,11538658.0,92.0
175,Female,52.0,32246209.0,
176,Female,30.0,15672077.0,86.0
177,Male,58.0,35549004.0,15.0
178,Male,,,69.0
179,Male,59.0,37141679.0,14.0
180,Male,35.0,9015759.0,
181,Female,37.0,14556120.0,32.0
182,Female,32.0,15761552.0,86.0
183,Male,46.0,19646357.0,15.0
184,Female,29.0,6181755.0,88.0
185,Female,41.0,16398518.0,39.0
186,Male,30.0,6936488.0,97.0
187,Female,54.0,30644894.0,
188,Male,28.0,10867827.0,68.0
189,Female,41.0,11391646.0,17.0
190,Female,36.0,19425408.0,85.0
191,Female,34.0,17472908.0,23.0
192,Female,32.0,10242890.0,69.0
193,Male,,,8.0
194,Female,38.0,8967659.0,91.0
195,Female,47.0,22017955.0,
196,Female,35.0,17835424.0,79.0
197,Female,45.0,27392608.0,28.0
198,Male,32.0,13328628.0,74.0
199,Male,32.0,6753625.0,18.0
200,Male,30.0,10752466.0,
